ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
846594998896394240,AnaLlames,2017-03-28 05:29:11,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",2592,2571,195429,7473,,
846594769908350976,AnaLlames,2017-03-28 05:28:16,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,2592,2571,195429,7473,,
846594267862700033,Feryi60837711,2017-03-28 05:26:17,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,170,118,13006,17316,,
846594203471753216,elgranganfo,2017-03-28 05:26:01,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",301,143,2253,1076,,Lebrija 
846593279986683904,oscurocoba,2017-03-28 05:22:21,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",200,61,11045,119,,
846592240663384064,IsabelCanovas76,2017-03-28 05:18:13,RT @Silvicarri: Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,437,216,24670,29456,Athens,Cerquita del Mediterraneo
846591520522285056,jam250363,2017-03-28 05:15:22,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1841,795,10972,5358,,Murcia
846591311738220545,jorgeqim14,2017-03-28 05:14:32,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,1050,417,14620,4301,,Mi casa
846590273425690624,davidrod689,2017-03-28 05:10:24,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",241,233,11638,18465,,
846590038225948672,SRalmemdra,2017-03-28 05:09:28,RT @_ju1_: Un estibador de Alsasua y titiritero con un primo en Venezuela y que cuenta chistes de Carrero Blanco en catalán @MiguelF10013687,25,41,6107,5836,,
846589248270675968,SARABAZO,2017-03-28 05:06:20,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",538,326,7636,991,,C V 
846588607024521216,camprodon39,2017-03-28 05:03:47,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",811,628,75769,37,Madrid,
846587812543680512,AitorTala96,2017-03-28 05:00:38,"@CsarNez4 @raskal96   eso es incitar odio,y no veo juzgandolo como los chistes de carrero blanco, aqui solo se es malo, si eres de izq",393,380,2246,544,Pacific Time (US & Canada),Fuenlabrada
846586481565188096,maricruzperealo,2017-03-28 04:55:20,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1065,673,52042,25007,,
846586423562190850,chorizosiberico,2017-03-28 04:55:06,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",934,1952,52672,2755,Madrid,
846585094550753281,SiPeroNo1,2017-03-28 04:49:49,"En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chist… https://t.co/lQtn5E2cJr",2081,48498,182384,99,Greenland,"En Babia, y a veces en la luna"
846584980406972416,pheloponeso,2017-03-28 04:49:22,"@eslamananadeFJL y contar chistes sobre un genocida como el Carrero Blanco,tambien sea delito d enaltecimiento d lo mismo,no lo mato la CIA😂",3849,2659,49869,34930,Madrid,Sevilla
846581854035697664,yoghurtu_ngue,2017-03-28 04:36:57,RT @Silvicarri: Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,2083,1146,29209,16106,Madrid,Former Republic of Xgovia
846581623399337986,ElMorris8,2017-03-28 04:36:02,RT @Silvicarri: Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,558,2173,4665,8367,Europe/Madrid,
846580288197214209,Anita_brosandi,2017-03-28 04:30:44,RT @siaucame: ¿Esto se puede considerar como chiste sobre Carrero Blanco? Pregunto. https://t.co/RZBsufbN0m,152,74,433,966,,
846579363495731200,periodismodebat,2017-03-28 04:27:03,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,280,279,979,108,Madrid,l'Caleta
846563319364403204,Puzeapa,2017-03-28 03:23:18,"RT @ComeHerePuthes: Ya que insta no deja subirlo por copy lo subo aqui xd

Carrero Blanco ministro naval
tenia un sueño volar y volar!!

Va…",249,207,7138,18843,Madrid,
846557474467565568,xjose101,2017-03-28 03:00:04,lo de carrero blanco fue un experimento social,258,301,4379,11880,Pacific Time (US & Canada),krbc/madrid(que no castilla)
846543455220355072,AdrianMLomas,2017-03-28 02:04:22,"RT @NaryaBlackfyre: A ti te condenan por hacer chistes de Carrero Blanco, al que promueve el odio le dicen que muy mal https://t.co/VH9QBOH…",193,238,16908,5245,,
846542124090888192,TeresaJardi,2017-03-28 01:59:05,"RT @Xuxipc: La Fiscalía sorteará 7 imputaciones entre los millones de tuits de Carrero Blanco.

¡TE PUEDE TOCAR A TI!",22,43,2938,2121,,
846541851771457536,verdugonavajas,2017-03-28 01:58:00,"@MayoralRafa @MoradaMadrid 
Libertad de expresión ha de ir acompañada de veracidad  pero opinar de lo que fue Carrero Blanco es terrorismo.",108,73,6382,728,,
846538231889965056,dan2rojo,2017-03-28 01:43:37,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",285,103,4257,246,Ljubljana,
846529896448970752,maximors63,2017-03-28 01:10:29,"RT @Bastetlove3: La q se ha liado por un chiste sobre Carrero Blanco,Camarón le escribió una canción y no fue pa tanto
🎶 volando voy...🎶
Mi…",4240,5410,253165,58310,,Las Palmas de Gran Canaria
846527536628666368,Ivankhrul,2017-03-28 01:01:07,"RT @naranevermind_: [27/3 1:41]Iván: Conozco un servicio a domicilio que te lo lleva volando
[27/3 1:42]Iván: Se llama
[27/3 1:42]Iván: Car…",888,283,16333,4820,Lisbon,Tierras de la España este
846523917732904962,CarlosCascn,2017-03-28 00:46:44,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,640,209,32053,4484,Pacific Time (US & Canada),
846522893773275137,palomadiaz17,2017-03-28 00:42:40,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2410,2062,114429,83613,,EUSKADI
846520553230028800,KeEscolano,2017-03-28 00:33:22,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,251,53,17928,17309,,
846519216895410180,D_Alcazar94,2017-03-28 00:28:03,"RT @eljueves: El TT de Carrero Blanco lleva todo el día muy arriba, casi tocando el cielo. Menos mal que el día se pasa volando.",1544,335,14209,8970,Athens,
846517281173753857,Ushiroth,2017-03-28 00:20:22,RT @Ushiroth: ¡Un joven n̶a̶c̶i̶o̶n̶a̶l̶SOCIALISTA ha puesto (quizá) un tuit ensalzando el atentado de la ETA que ensalzó a Don Luís Carrer…,121,136,8308,8721,Pacific Time (US & Canada),"Málaga, España"
846515329601851393,juliangrau,2017-03-28 00:12:36,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,1634,1244,92568,90313,,"Barcelona, Catalunya"
846514017350897666,Esquitx17,2017-03-28 00:07:23,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",1923,1920,94320,62365,Greenland,"Vilanna, Girona, Catalunya"
846512662624321541,panarria56,2017-03-28 00:02:00,@DnRapper @Luisggarmi @Pablo_Iglesias_ ¿sabes el mote que le pusieron a CARRERO BLANCO? El ángel del infierno.¿Y por eso me van a encerrar😠😠,138,55,2314,5938,,
